---------------------------------------
Begin Slurm Prolog: Apr-26-2026 16:24:01
Job ID:    5064229
User ID:   pzolotarev3
Account:   coc
Job name:  nanochat-stage2b
Partition: ice-gpu
QOS:       coc-ice
---------------------------------------
=== Stage 2b: Pretraining (chunk 2 / auto-resume) ===
Base dir: /home/hice1/pzolotarev3/scratch/nanochat
Started: Sun Apr 26 16:24:02 EDT 2026
Resuming from step 2400

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 24,
  "n_head": 12,
  "n_kv_head": 12,
  "n_embd": 1536,
  "window_pattern": "SSSL",
  "use_xsa": false,
  "xsa_alpha": 1.0,
  "xsa_layer_indices": null
}
Resuming optimization from step 2400
Parameter counts:
wte                     : 50,331,648
value_embeds            : 603,979,776
lm_head                 : 50,331,648
transformer_matrices    : 679,478,976
scalars                 : 74
total                   : 1,384,122,122
Estimated FLOPs per token: 4.775225e+09
Auto-computed optimal batch size: 1,048,576 tokens
Scaling LRs by 1.4142 for batch size 1,048,576 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.059738 for depth 24
Scaling the LR for the AdamW parameters ∝1/√(1536/768) = 0.707107
Calculated number of iterations from target data:param ratio: 5,568
Total number of training tokens: 5,838,471,168
Tokens : Scaling params ratio: 8.00
Total training FLOPs estimate: 2.788002e+19
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 65,536
Total batch size 1,048,576 => gradient accumulation steps: 16
step 02400/05568 (43.10%) | loss: 2.558742 | lrm: 0.88 | dt: 96388.49ms | tok/sec: 10,878 | bf16_mfu: 2.63 | epoch: 1 pq: 56 rg: 2 | total time: 204.21m | eta: 270.7m
step 04630/05568 (83.15%) | loss: 2.408815 | lrm: 0.30 | dt: 5161.27ms | tok/sec: 203,162 | bf16_mfu: 49.05 | epoch: 1 pq: 108 rg: 0 | total time: 396.78m | eta: 80.6m
step 04631/05568 (83.17%) | loss: 2.402563 | lrm: 0.30 | dt: 5160.95ms | tok/sec: 203,174 | bf16_mfu: 49.05 | epoch: 1 pq: 108 rg: 2 | total time: 396.87m | eta: 80.5m
step 04632/05568 (83.19%) | loss: 2.418280 | lrm: 0.30 | dt: 5224.27ms | tok/sec: 200,712 | bf16_mfu: 48.46 | epoch: 1 pq: 108 rg: 4 | total time: 396.96m | eta: 80.4m
step 04633/05568 (83.21%) | loss: 2.414496 | lrm: 0.30 | dt: 5137.45ms | tok/sec: 204,104 | bf16_mfu: 49.27 | epoch: 1 pq: 108 rg: 6 | total time: 397.04m | eta: 80.3m
step 04634/05568 (83.23%) | loss: 2.417554 | lrm: 0.30 | dt: 5125.52ms | tok/sec: 204,579 | bf16_mfu: 49.39 | epoch: 1 pq: 108 rg: 8 | total time: 397.13m | eta: 80.2m
step 04635/05568 (83.24%) | loss: 2.412435 | lrm: 0.29 | dt: 5192.49ms | tok/sec: 201,940 | bf16_mfu: 48.75 | epoch: 1 pq: 108 rg: 10 | total time: 397.21m | eta: 80.1m
step 04636/05568 (83.26%) | loss: 2.411373 | lrm: 0.29 | dt: 5240.77ms | tok/sec: 200,080 | bf16_mfu: 48.30 | epoch: 1 pq: 108 rg: 12 | total time: 397.30m | eta: 80.0m
step 04637/05568 (83.28%) | loss: 2.402337 | lrm: 0.29 | dt: 5164.97ms | tok/sec: 203,017 | bf16_mfu: 49.01 | epoch: 1 pq: 108 rg: 14 | total time: 397.39m | eta: 80.0m
step 04638/05568 (83.30%) | loss: 2.404916 | lrm: 0.29 | dt: 5136.52ms | tok/sec: 204,141 | bf16_mfu: 49.28 | epoch: 1 pq: 108 rg: 16 | total time: 397.47m | eta: 79.9m
step 04639/05568 (83.32%) | loss: 2.404646 | lrm: 0.29 | dt: 5167.31ms | tok/sec: 202,924 | bf16_mfu: 48.99 | epoch: 1 pq: 108 rg: 18 | total time: 397.56m | eta: 79.8m
step 04640/05568 (83.33%) | loss: 2.405803 | lrm: 0.29 | dt: 7052.12ms | tok/sec: 148,689 | bf16_mfu: 35.90 | epoch: 1 pq: 108 rg: 20 | total time: 397.68m | eta: 79.7m
step 04641/05568 (83.35%) | loss: 2.412908 | lrm: 0.29 | dt: 5057.72ms | tok/sec: 207,322 | bf16_mfu: 50.05 | epoch: 1 pq: 108 rg: 20 | total time: 397.76m | eta: 79.6m
step 04642/05568 (83.37%) | loss: 2.402244 | lrm: 0.29 | dt: 5164.08ms | tok/sec: 203,051 | bf16_mfu: 49.02 | epoch: 1 pq: 108 rg: 22 | total time: 397.85m | eta: 79.5m
step 04643/05568 (83.39%) | loss: 2.416975 | lrm: 0.29 | dt: 5415.11ms | tok/sec: 193,638 | bf16_mfu: 46.75 | epoch: 1 pq: 108 rg: 24 | total time: 397.94m | eta: 79.4m
step 04644/05568 (83.41%) | loss: 2.415953 | lrm: 0.29 | dt: 5136.20ms | tok/sec: 204,154 | bf16_mfu: 49.29 | epoch: 1 pq: 108 rg: 26 | total time: 398.02m | eta: 79.4m
step 04645/05568 (83.42%) | loss: 2.434748 | lrm: 0.29 | dt: 5182.79ms | tok/sec: 202,318 | bf16_mfu: 48.84 | epoch: 1 pq: 108 rg: 28 | total time: 398.11m | eta: 79.3m
step 04646/05568 (83.44%) | loss: 2.429587 | lrm: 0.29 | dt: 5171.00ms | tok/sec: 202,780 | bf16_mfu: 48.95 | epoch: 1 pq: 108 rg: 30 | total time: 398.20m | eta: 79.2m
step 04647/05568 (83.46%) | loss: 2.407653 | lrm: 0.29 | dt: 5145.65ms | tok/sec: 203,779 | bf16_mfu: 49.20 | epoch: 1 pq: 108 rg: 32 | total time: 398.28m | eta: 79.1m
step 04648/05568 (83.48%) | loss: 2.408585 | lrm: 0.29 | dt: 5465.96ms | tok/sec: 191,837 | bf16_mfu: 46.31 | epoch: 1 pq: 108 rg: 34 | total time: 398.37m | eta: 79.0m
step 04649/05568 (83.49%) | loss: 2.410049 | lrm: 0.29 | dt: 5185.95ms | tok/sec: 202,195 | bf16_mfu: 48.81 | epoch: 1 pq: 108 rg: 36 | total time: 398.46m | eta: 78.9m
step 04650/05568 (83.51%) | loss: 2.403939 | lrm: 0.29 | dt: 5176.45ms | tok/sec: 202,566 | bf16_mfu: 48.90 | epoch: 1 pq: 108 rg: 38 | total time: 398.54m | eta: 78.8m
step 04651/05568 (83.53%) | loss: 2.403532 | lrm: 0.29 | dt: 5154.97ms | tok/sec: 203,410 | bf16_mfu: 49.11 | epoch: 1 pq: 108 rg: 40 | total time: 398.63m | eta: 78.8m
step 04652/05568 (83.55%) | loss: 2.417172 | lrm: 0.29 | dt: 5857.53ms | tok/sec: 179,013 | bf16_mfu: 43.22 | epoch: 1 pq: 108 rg: 42 | total time: 398.73m | eta: 78.7m
step 04653/05568 (83.57%) | loss: 2.422176 | lrm: 0.29 | dt: 5107.62ms | tok/sec: 205,296 | bf16_mfu: 49.56 | epoch: 1 pq: 108 rg: 44 | total time: 398.81m | eta: 78.6m
step 04654/05568 (83.58%) | loss: 2.417152 | lrm: 0.29 | dt: 5170.64ms | tok/sec: 202,794 | bf16_mfu: 48.96 | epoch: 1 pq: 108 rg: 46 | total time: 398.90m | eta: 78.5m
step 04655/05568 (83.60%) | loss: 2.402740 | lrm: 0.29 | dt: 5146.91ms | tok/sec: 203,729 | bf16_mfu: 49.18 | epoch: 1 pq: 108 rg: 48 | total time: 398.99m | eta: 78.4m
step 04656/05568 (83.62%) | loss: 2.407705 | lrm: 0.29 | dt: 5235.11ms | tok/sec: 200,296 | bf16_mfu: 48.36 | epoch: 1 pq: 108 rg: 50 | total time: 399.07m | eta: 78.3m
step 04657/05568 (83.64%) | loss: 2.415236 | lrm: 0.29 | dt: 5152.30ms | tok/sec: 203,515 | bf16_mfu: 49.13 | epoch: 1 pq: 108 rg: 52 | total time: 399.16m | eta: 78.3m
step 04658/05568 (83.66%) | loss: 2.406956 | lrm: 0.29 | dt: 5231.56ms | tok/sec: 200,432 | bf16_mfu: 48.39 | epoch: 1 pq: 108 rg: 54 | total time: 399.25m | eta: 78.2m
step 04659/05568 (83.67%) | loss: 2.418499 | lrm: 0.29 | dt: 5256.22ms | tok/sec: 199,492 | bf16_mfu: 48.16 | epoch: 1 pq: 108 rg: 56 | total time: 399.33m | eta: 78.1m
step 04660/05568 (83.69%) | loss: 2.407105 | lrm: 0.29 | dt: 5137.00ms | tok/sec: 204,122 | bf16_mfu: 49.28 | epoch: 1 pq: 108 rg: 58 | total time: 399.42m | eta: 78.0m
step 04661/05568 (83.71%) | loss: 2.388990 | lrm: 0.29 | dt: 5121.47ms | tok/sec: 204,741 | bf16_mfu: 49.43 | epoch: 1 pq: 108 rg: 60 | total time: 399.50m | eta: 77.9m
step 04662/05568 (83.73%) | loss: 2.391991 | lrm: 0.29 | dt: 5116.75ms | tok/sec: 204,930 | bf16_mfu: 49.47 | epoch: 1 pq: 108 rg: 62 | total time: 399.59m | eta: 77.8m
step 04663/05568 (83.75%) | loss: 2.390306 | lrm: 0.29 | dt: 5119.96ms | tok/sec: 204,801 | bf16_mfu: 49.44 | epoch: 1 pq: 108 rg: 64 | total time: 399.67m | eta: 77.7m
step 04664/05568 (83.76%) | loss: 2.389980 | lrm: 0.29 | dt: 5115.05ms | tok/sec: 204,998 | bf16_mfu: 49.49 | epoch: 1 pq: 108 rg: 66 | total time: 399.76m | eta: 77.6m
step 04665/05568 (83.78%) | loss: 2.390818 | lrm: 0.29 | dt: 5187.96ms | tok/sec: 202,117 | bf16_mfu: 48.79 | epoch: 1 pq: 108 rg: 68 | total time: 399.85m | eta: 77.6m
step 04666/05568 (83.80%) | loss: 2.401461 | lrm: 0.29 | dt: 5161.56ms | tok/sec: 203,150 | bf16_mfu: 49.04 | epoch: 1 pq: 108 rg: 70 | total time: 399.93m | eta: 77.5m
step 04667/05568 (83.82%) | loss: 2.389255 | lrm: 0.29 | dt: 5227.25ms | tok/sec: 200,597 | bf16_mfu: 48.43 | epoch: 1 pq: 108 rg: 72 | total time: 400.02m | eta: 77.4m
step 04668/05568 (83.84%) | loss: 2.396472 | lrm: 0.29 | dt: 5152.11ms | tok/sec: 203,523 | bf16_mfu: 49.13 | epoch: 1 pq: 108 rg: 74 | total time: 400.11m | eta: 77.3m
step 04669/05568 (83.85%) | loss: 2.392685 | lrm: 0.29 | dt: 5218.25ms | tok/sec: 200,944 | bf16_mfu: 48.51 | epoch: 1 pq: 108 rg: 76 | total time: 400.19m | eta: 77.2m
step 04670/05568 (83.87%) | loss: 2.399271 | lrm: 0.29 | dt: 5163.73ms | tok/sec: 203,065 | bf16_mfu: 49.02 | epoch: 1 pq: 108 rg: 78 | total time: 400.28m | eta: 77.1m
step 04671/05568 (83.89%) | loss: 2.387385 | lrm: 0.29 | dt: 5180.30ms | tok/sec: 202,416 | bf16_mfu: 48.87 | epoch: 1 pq: 108 rg: 78 | total time: 400.36m | eta: 77.0m
step 04672/05568 (83.91%) | loss: 2.394894 | lrm: 0.29 | dt: 5154.01ms | tok/sec: 203,448 | bf16_mfu: 49.12 | epoch: 1 pq: 108 rg: 80 | total time: 400.45m | eta: 77.0m
step 04673/05568 (83.93%) | loss: 2.403640 | lrm: 0.28 | dt: 5169.60ms | tok/sec: 202,834 | bf16_mfu: 48.97 | epoch: 1 pq: 108 rg: 82 | total time: 400.54m | eta: 76.9m
step 04674/05568 (83.94%) | loss: 2.403630 | lrm: 0.28 | dt: 5503.37ms | tok/sec: 190,533 | bf16_mfu: 46.00 | epoch: 1 pq: 109 rg: 0 | total time: 400.63m | eta: 76.8m
step 04675/05568 (83.96%) | loss: 2.407576 | lrm: 0.28 | dt: 5107.05ms | tok/sec: 205,319 | bf16_mfu: 49.57 | epoch: 1 pq: 109 rg: 2 | total time: 400.71m | eta: 76.7m
step 04676/05568 (83.98%) | loss: 2.398878 | lrm: 0.28 | dt: 5119.22ms | tok/sec: 204,831 | bf16_mfu: 49.45 | epoch: 1 pq: 109 rg: 4 | total time: 400.80m | eta: 76.6m
step 04677/05568 (84.00%) | loss: 2.379573 | lrm: 0.28 | dt: 5138.28ms | tok/sec: 204,071 | bf16_mfu: 49.27 | epoch: 1 pq: 109 rg: 6 | total time: 400.88m | eta: 76.5m
step 04678/05568 (84.02%) | loss: 2.367800 | lrm: 0.28 | dt: 5168.18ms | tok/sec: 202,890 | bf16_mfu: 48.98 | epoch: 1 pq: 109 rg: 8 | total time: 400.97m | eta: 76.4m
step 04679/05568 (84.03%) | loss: 2.374498 | lrm: 0.28 | dt: 5184.20ms | tok/sec: 202,263 | bf16_mfu: 48.83 | epoch: 1 pq: 109 rg: 10 | total time: 401.06m | eta: 76.4m
step 04680/05568 (84.05%) | loss: 2.366972 | lrm: 0.28 | dt: 5170.18ms | tok/sec: 202,812 | bf16_mfu: 48.96 | epoch: 1 pq: 109 rg: 12 | total time: 401.14m | eta: 76.3m
step 04681/05568 (84.07%) | loss: 2.369059 | lrm: 0.28 | dt: 5125.77ms | tok/sec: 204,569 | bf16_mfu: 49.39 | epoch: 1 pq: 109 rg: 14 | total time: 401.23m | eta: 76.2m
step 04682/05568 (84.09%) | loss: 2.381560 | lrm: 0.28 | dt: 5182.25ms | tok/sec: 202,340 | bf16_mfu: 48.85 | epoch: 1 pq: 109 rg: 16 | total time: 401.32m | eta: 76.1m
step 04683/05568 (84.11%) | loss: 2.388883 | lrm: 0.28 | dt: 5170.44ms | tok/sec: 202,802 | bf16_mfu: 48.96 | epoch: 1 pq: 109 rg: 18 | total time: 401.40m | eta: 76.0m
step 04684/05568 (84.12%) | loss: 2.373554 | lrm: 0.28 | dt: 5139.79ms | tok/sec: 204,011 | bf16_mfu: 49.25 | epoch: 1 pq: 109 rg: 20 | total time: 401.49m | eta: 75.9m
step 04685/05568 (84.14%) | loss: 2.386245 | lrm: 0.28 | dt: 5392.56ms | tok/sec: 194,448 | bf16_mfu: 46.94 | epoch: 1 pq: 109 rg: 22 | total time: 401.58m | eta: 75.8m
step 04686/05568 (84.16%) | loss: 2.384586 | lrm: 0.28 | dt: 5196.48ms | tok/sec: 201,785 | bf16_mfu: 48.71 | epoch: 1 pq: 109 rg: 24 | total time: 401.66m | eta: 75.8m
step 04687/05568 (84.18%) | loss: 2.373552 | lrm: 0.28 | dt: 5170.53ms | tok/sec: 202,798 | bf16_mfu: 48.96 | epoch: 1 pq: 109 rg: 26 | total time: 401.75m | eta: 75.7m
step 04688/05568 (84.20%) | loss: 2.374672 | lrm: 0.28 | dt: 5159.69ms | tok/sec: 203,224 | bf16_mfu: 49.06 | epoch: 1 pq: 109 rg: 28 | total time: 401.84m | eta: 75.6m
step 04689/05568 (84.21%) | loss: 2.372296 | lrm: 0.28 | dt: 5113.03ms | tok/sec: 205,079 | bf16_mfu: 49.51 | epoch: 1 pq: 109 rg: 30 | total time: 401.92m | eta: 75.5m
step 04690/05568 (84.23%) | loss: 2.372620 | lrm: 0.28 | dt: 5401.28ms | tok/sec: 194,134 | bf16_mfu: 46.87 | epoch: 1 pq: 109 rg: 32 | total time: 402.01m | eta: 75.4m
step 04691/05568 (84.25%) | loss: 2.381823 | lrm: 0.28 | dt: 5209.00ms | tok/sec: 201,300 | bf16_mfu: 48.60 | epoch: 1 pq: 109 rg: 34 | total time: 402.10m | eta: 75.3m
step 04692/05568 (84.27%) | loss: 2.385065 | lrm: 0.28 | dt: 5155.96ms | tok/sec: 203,371 | bf16_mfu: 49.10 | epoch: 1 pq: 109 rg: 36 | total time: 402.18m | eta: 75.2m
step 04693/05568 (84.29%) | loss: 2.375758 | lrm: 0.28 | dt: 5121.23ms | tok/sec: 204,750 | bf16_mfu: 49.43 | epoch: 1 pq: 109 rg: 38 | total time: 402.27m | eta: 75.2m
step 04694/05568 (84.30%) | loss: 2.380135 | lrm: 0.28 | dt: 5101.58ms | tok/sec: 205,539 | bf16_mfu: 49.62 | epoch: 1 pq: 109 rg: 40 | total time: 402.35m | eta: 75.1m
step 04695/05568 (84.32%) | loss: 2.376594 | lrm: 0.28 | dt: 5119.66ms | tok/sec: 204,813 | bf16_mfu: 49.45 | epoch: 1 pq: 109 rg: 42 | total time: 402.44m | eta: 75.0m
step 04696/05568 (84.34%) | loss: 2.374223 | lrm: 0.28 | dt: 5179.57ms | tok/sec: 202,444 | bf16_mfu: 48.87 | epoch: 1 pq: 109 rg: 44 | total time: 402.53m | eta: 74.9m
step 04697/05568 (84.36%) | loss: 2.372498 | lrm: 0.28 | dt: 5166.56ms | tok/sec: 202,954 | bf16_mfu: 49.00 | epoch: 1 pq: 109 rg: 46 | total time: 402.61m | eta: 74.8m
step 04698/05568 (84.38%) | loss: 2.375813 | lrm: 0.28 | dt: 5184.23ms | tok/sec: 202,262 | bf16_mfu: 48.83 | epoch: 1 pq: 109 rg: 48 | total time: 402.70m | eta: 74.7m
step 04699/05568 (84.39%) | loss: 2.380059 | lrm: 0.28 | dt: 5185.68ms | tok/sec: 202,205 | bf16_mfu: 48.82 | epoch: 1 pq: 109 rg: 50 | total time: 402.78m | eta: 74.6m
step 04700/05568 (84.41%) | loss: 2.403682 | lrm: 0.28 | dt: 5113.42ms | tok/sec: 205,063 | bf16_mfu: 49.51 | epoch: 1 pq: 109 rg: 52 | total time: 402.87m | eta: 74.6m
step 04701/05568 (84.43%) | loss: 2.408282 | lrm: 0.28 | dt: 5119.33ms | tok/sec: 204,826 | bf16_mfu: 49.45 | epoch: 1 pq: 109 rg: 54 | total time: 402.96m | eta: 74.5m
step 04702/05568 (84.45%) | loss: 2.396259 | lrm: 0.28 | dt: 5113.46ms | tok/sec: 205,061 | bf16_mfu: 49.51 | epoch: 1 pq: 109 rg: 56 | total time: 403.04m | eta: 74.4m
step 04703/05568 (84.46%) | loss: 2.398469 | lrm: 0.28 | dt: 5123.12ms | tok/sec: 204,675 | bf16_mfu: 49.41 | epoch: 1 pq: 109 rg: 58 | total time: 403.13m | eta: 74.3m
step 04704/05568 (84.48%) | loss: 2.388577 | lrm: 0.28 | dt: 5159.18ms | tok/sec: 203,244 | bf16_mfu: 49.07 | epoch: 1 pq: 109 rg: 60 | total time: 403.21m | eta: 74.2m
step 04705/05568 (84.50%) | loss: 2.373247 | lrm: 0.28 | dt: 5135.09ms | tok/sec: 204,198 | bf16_mfu: 49.30 | epoch: 1 pq: 109 rg: 60 | total time: 403.30m | eta: 74.1m
step 04706/05568 (84.52%) | loss: 2.381233 | lrm: 0.28 | dt: 5268.86ms | tok/sec: 199,013 | bf16_mfu: 48.05 | epoch: 1 pq: 109 rg: 62 | total time: 403.39m | eta: 74.0m
step 04707/05568 (84.54%) | loss: 2.384524 | lrm: 0.28 | dt: 5142.99ms | tok/sec: 203,884 | bf16_mfu: 49.22 | epoch: 1 pq: 109 rg: 64 | total time: 403.47m | eta: 74.0m
step 04708/05568 (84.55%) | loss: 2.370612 | lrm: 0.28 | dt: 5136.79ms | tok/sec: 204,130 | bf16_mfu: 49.28 | epoch: 1 pq: 109 rg: 66 | total time: 403.56m | eta: 73.9m
step 04709/05568 (84.57%) | loss: 2.364880 | lrm: 0.28 | dt: 5269.79ms | tok/sec: 198,978 | bf16_mfu: 48.04 | epoch: 1 pq: 109 rg: 68 | total time: 403.64m | eta: 73.8m
step 04710/05568 (84.59%) | loss: 2.374033 | lrm: 0.28 | dt: 5115.04ms | tok/sec: 204,998 | bf16_mfu: 49.49 | epoch: 1 pq: 109 rg: 70 | total time: 403.73m | eta: 73.7m
step 04711/05568 (84.61%) | loss: 2.379816 | lrm: 0.27 | dt: 5238.56ms | tok/sec: 200,164 | bf16_mfu: 48.32 | epoch: 1 pq: 109 rg: 72 | total time: 403.82m | eta: 73.6m
step 04712/05568 (84.63%) | loss: 2.359466 | lrm: 0.27 | dt: 5177.21ms | tok/sec: 202,536 | bf16_mfu: 48.90 | epoch: 1 pq: 109 rg: 74 | total time: 403.90m | eta: 73.5m
step 04713/05568 (84.64%) | loss: 2.362005 | lrm: 0.27 | dt: 5165.28ms | tok/sec: 203,004 | bf16_mfu: 49.01 | epoch: 1 pq: 109 rg: 76 | total time: 403.99m | eta: 73.4m
step 04714/05568 (84.66%) | loss: 2.360931 | lrm: 0.27 | dt: 5108.40ms | tok/sec: 205,265 | bf16_mfu: 49.55 | epoch: 1 pq: 109 rg: 78 | total time: 404.07m | eta: 73.4m
step 04715/05568 (84.68%) | loss: 2.367647 | lrm: 0.27 | dt: 5151.26ms | tok/sec: 203,557 | bf16_mfu: 49.14 | epoch: 1 pq: 109 rg: 80 | total time: 404.16m | eta: 73.3m
step 04716/05568 (84.70%) | loss: 2.376504 | lrm: 0.27 | dt: 5165.65ms | tok/sec: 202,990 | bf16_mfu: 49.01 | epoch: 1 pq: 109 rg: 82 | total time: 404.25m | eta: 73.2m
step 04717/05568 (84.72%) | loss: 2.353024 | lrm: 0.27 | dt: 5187.96ms | tok/sec: 202,117 | bf16_mfu: 48.79 | epoch: 1 pq: 110 rg: 0 | total time: 404.33m | eta: 73.1m
step 04718/05568 (84.73%) | loss: 2.380658 | lrm: 0.27 | dt: 5176.39ms | tok/sec: 202,569 | bf16_mfu: 48.90 | epoch: 1 pq: 110 rg: 2 | total time: 404.42m | eta: 73.0m
step 04719/05568 (84.75%) | loss: 2.403238 | lrm: 0.27 | dt: 5143.46ms | tok/sec: 203,865 | bf16_mfu: 49.22 | epoch: 1 pq: 110 rg: 4 | total time: 404.50m | eta: 72.9m
step 04720/05568 (84.77%) | loss: 2.414057 | lrm: 0.27 | dt: 5114.67ms | tok/sec: 205,013 | bf16_mfu: 49.49 | epoch: 1 pq: 110 rg: 6 | total time: 404.59m | eta: 72.8m
step 04721/05568 (84.79%) | loss: 2.419412 | lrm: 0.27 | dt: 5137.96ms | tok/sec: 204,084 | bf16_mfu: 49.27 | epoch: 1 pq: 110 rg: 8 | total time: 404.68m | eta: 72.8m
step 04722/05568 (84.81%) | loss: 2.417357 | lrm: 0.27 | dt: 5176.73ms | tok/sec: 202,555 | bf16_mfu: 48.90 | epoch: 1 pq: 110 rg: 10 | total time: 404.76m | eta: 72.7m
step 04723/05568 (84.82%) | loss: 2.432360 | lrm: 0.27 | dt: 5140.15ms | tok/sec: 203,997 | bf16_mfu: 49.25 | epoch: 1 pq: 110 rg: 12 | total time: 404.85m | eta: 72.6m
step 04724/05568 (84.84%) | loss: 2.434760 | lrm: 0.27 | dt: 5141.97ms | tok/sec: 203,925 | bf16_mfu: 49.23 | epoch: 1 pq: 110 rg: 14 | total time: 404.93m | eta: 72.5m
step 04725/05568 (84.86%) | loss: 2.435527 | lrm: 0.27 | dt: 5137.27ms | tok/sec: 204,111 | bf16_mfu: 49.28 | epoch: 1 pq: 110 rg: 16 | total time: 405.02m | eta: 72.4m
step 04726/05568 (84.88%) | loss: 2.428776 | lrm: 0.27 | dt: 5134.65ms | tok/sec: 204,215 | bf16_mfu: 49.30 | epoch: 1 pq: 110 rg: 18 | total time: 405.10m | eta: 72.3m
step 04727/05568 (84.90%) | loss: 2.429829 | lrm: 0.27 | dt: 5163.12ms | tok/sec: 203,089 | bf16_mfu: 49.03 | epoch: 1 pq: 110 rg: 20 | total time: 405.19m | eta: 72.2m
step 04728/05568 (84.91%) | loss: 2.432372 | lrm: 0.27 | dt: 5121.66ms | tok/sec: 204,733 | bf16_mfu: 49.43 | epoch: 1 pq: 110 rg: 22 | total time: 405.28m | eta: 72.2m
step 04729/05568 (84.93%) | loss: 2.420614 | lrm: 0.27 | dt: 5108.78ms | tok/sec: 205,249 | bf16_mfu: 49.55 | epoch: 1 pq: 110 rg: 24 | total time: 405.36m | eta: 72.1m
step 04730/05568 (84.95%) | loss: 2.422665 | lrm: 0.27 | dt: 5129.87ms | tok/sec: 204,405 | bf16_mfu: 49.35 | epoch: 1 pq: 110 rg: 26 | total time: 405.45m | eta: 72.0m
step 04731/05568 (84.97%) | loss: 2.412067 | lrm: 0.27 | dt: 5172.14ms | tok/sec: 202,735 | bf16_mfu: 48.94 | epoch: 1 pq: 110 rg: 28 | total time: 405.53m | eta: 71.9m
step 04732/05568 (84.99%) | loss: 2.412423 | lrm: 0.27 | dt: 5144.99ms | tok/sec: 203,805 | bf16_mfu: 49.20 | epoch: 1 pq: 110 rg: 30 | total time: 405.62m | eta: 71.8m
step 04733/05568 (85.00%) | loss: 2.405300 | lrm: 0.27 | dt: 5127.46ms | tok/sec: 204,502 | bf16_mfu: 49.37 | epoch: 1 pq: 110 rg: 32 | total time: 405.70m | eta: 71.7m
step 04734/05568 (85.02%) | loss: 2.402356 | lrm: 0.27 | dt: 5128.52ms | tok/sec: 204,459 | bf16_mfu: 49.36 | epoch: 1 pq: 110 rg: 34 | total time: 405.79m | eta: 71.6m
step 04735/05568 (85.04%) | loss: 2.417899 | lrm: 0.27 | dt: 5130.70ms | tok/sec: 204,372 | bf16_mfu: 49.34 | epoch: 1 pq: 110 rg: 36 | total time: 405.88m | eta: 71.6m
step 04736/05568 (85.06%) | loss: 2.413512 | lrm: 0.27 | dt: 5181.50ms | tok/sec: 202,369 | bf16_mfu: 48.86 | epoch: 1 pq: 110 rg: 38 | total time: 405.96m | eta: 71.5m
step 04737/05568 (85.08%) | loss: 2.411316 | lrm: 0.27 | dt: 5242.27ms | tok/sec: 200,023 | bf16_mfu: 48.29 | epoch: 1 pq: 110 rg: 40 | total time: 406.05m | eta: 71.4m
step 04738/05568 (85.09%) | loss: 2.420120 | lrm: 0.27 | dt: 5149.33ms | tok/sec: 203,633 | bf16_mfu: 49.16 | epoch: 1 pq: 110 rg: 42 | total time: 406.13m | eta: 71.3m
step 04739/05568 (85.11%) | loss: 2.423397 | lrm: 0.27 | dt: 5204.21ms | tok/sec: 201,486 | bf16_mfu: 48.64 | epoch: 1 pq: 110 rg: 44 | total time: 406.22m | eta: 71.2m
step 04740/05568 (85.13%) | loss: 2.420589 | lrm: 0.27 | dt: 5149.10ms | tok/sec: 203,642 | bf16_mfu: 49.16 | epoch: 1 pq: 110 rg: 44 | total time: 406.31m | eta: 71.1m
step 04741/05568 (85.15%) | loss: 2.414605 | lrm: 0.27 | dt: 5128.54ms | tok/sec: 204,459 | bf16_mfu: 49.36 | epoch: 1 pq: 110 rg: 46 | total time: 406.39m | eta: 71.0m
step 04742/05568 (85.17%) | loss: 2.401593 | lrm: 0.27 | dt: 5242.23ms | tok/sec: 200,024 | bf16_mfu: 48.29 | epoch: 1 pq: 110 rg: 48 | total time: 406.48m | eta: 71.0m
step 04743/05568 (85.18%) | loss: 2.409917 | lrm: 0.27 | dt: 5208.36ms | tok/sec: 201,325 | bf16_mfu: 48.60 | epoch: 1 pq: 110 rg: 50 | total time: 406.57m | eta: 70.9m
step 04744/05568 (85.20%) | loss: 2.422375 | lrm: 0.27 | dt: 5160.16ms | tok/sec: 203,205 | bf16_mfu: 49.06 | epoch: 1 pq: 110 rg: 52 | total time: 406.65m | eta: 70.8m
